last_name, first_name,player_id,year
Frazier, Jackson,640449,2018
Meadows, Austin,640457,2018
Pinder, Chad,640461,2018
Lopez, Pablo,641154,2018
Anderson, Tim,641313,2018
Asuaje, Carlos,641319,2018
Bauers, Jake,641343,2018
Bellinger, Cody,641355,2018
Calhoun, Willie,641432,2018
Cordell, Ryan,641477,2018
Crawford, J.P.,641487,2018
Davis, Jonathan,641505,2018
Dixon, Brandon,641525,2018
Dozier, Hunter,641531,2018
Engel, Adam,641553,2018
Fowler, Dustin,641583,2018
Garver, Mitch,641598,2018
Guillorme, Luis,641645,2018
Hampson, Garrett,641658,2018
Hermosillo, Michael,641684,2018
Kuhl, Chad,641771,2018
Lauer, Eric,641778,2018
Locastro, Tim,641796,2018
Mahle, Tyler,641816,2018
Mancini III, Trey,641820,2018
McKinney, Billy,641856,2018
McMahon, Ryan,641857,2018
Nottingham, Jacob,641924,2018
O'Neill, Tyler,641933,2018
Reed, Cody,642003,2018
Sisco, Chance,642082,2018
Smith, Dominic,642086,2018
Tellez, Rowdy,642133,2018
Valaika, Pat,642162,2018
Wade, Tyler,642180,2018
Mejia, Francisco,642336,2018
Sierra, Magneuris,642423,2018
Peralta, Freddy,642547,2018
Rosario, Amed,642708,2018
Adames, Willy,642715,2018
Guerra, Javy,642770,2018
Wynns, Austin,642851,2018
Benintendi, Andrew,643217,2018
Brault, Steven,643230,2018
Cooper, Garrett,643265,2018
Godley, Zack,643327,2018
Jansen, Danny,643376,2018
Kemp, Tony,643393,2018
Kiner-Falefa, Isiah,643396,2018
McNeil, Jeff,643446,2018
Tauchman, Mike,643565,2018
White, Tyler,643603,2018
Orf, Nate,644337,2018
Alcantara, Sandy,645261,2018
Albies, Ozzie,645277,2018
Robles, Victor,645302,2018
Devers, Rafael,646240,2018
Diaz, Aledmys,649557,2018
Urias, Luis,649966,2018
Torres, Gleyber,650402,2018
Diaz, Yandy,650490,2018
Viloria, Meibrys,650619,2018
Allen, Greg,656185,2018
Chapman, Matt,656305,2018
Flaherty, Jack,656427,2018
Hoskins, Rhys,656555,2018
Luplow, Jordan,656669,2018
Mullins II, Cedric,656775,2018
Newcomb, Sean,656794,2018
Nix, Jacob,656798,2018
O'Hearn, Ryan,656811,2018
Schwarber, Kyle,656941,2018
Toussaint, Touki,657053,2018
Verdugo, Alex,657077,2018
DeJong, Paul,657557,2018
Laureano, Ramon,657656,2018
Lee, Braxton,657658,2018
Moncada, Yoan,660162,2018
Ohtani, Shohei,660271,2018
Acuna Jr., Ronald,660670,2018
Tucker, Kyle,663656,2018
Happ, Ian,664023,2018
Lowe, Brandon,664040,2018
Bader, Harrison,664056,2018
Stevenson, Andrew,664057,2018
Fletcher, David,664058,2018
Kingery, Scott,664068,2018
Trahan, Blake,664167,2018
Lucchesi, Joey,664192,2018
Straw, Myles,664702,2018
Soto, Juan,665742,2018
Garcia, Adolis,666969,2018
Gurriel Jr., Lourdes,666971,2018
Richards, Trevor,670950,2018
Pujols, Albert,405395,2022
Cabrera, Miguel,408234,2022
Molina, Yadier,425877,2022
Cano, Robinson,429664,2022
Suzuki, Kurt,435559,2022
Cruz Jr., Nelson,443558,2022
Peralta, David,444482,2022
Pina, Manny,444489,2022
Escobar, Alcides,444876,2022
Longoria, Evan,446334,2022
Blackmon, Charlie,453568,2022
Maldonado, Martin,455117,2022
Chirinos, Robinson,455139,2022
Cain, Lorenzo,456715,2022
Solano, Donovan,456781,2022
McCutchen, Andrew,457705,2022
Upton, Justin,457708,2022
Turner, Justin,457759,2022
Votto, Joey,458015,2022
Andrus, Elvis,462101,2022
Santana, Carlos,467793,2022
Belt, Brandon,474832,2022
Lowrie, Jed,476704,2022
Brantley Jr., Michael,488726,2022
Castro, Jason,488771,2022
Gurriel, Yuli,493329,2022
Rojas, Miguel,500743,2022
Escobar, Eduardo,500871,2022
Adrianza, Ehire,501303,2022
Lagares, Juan,501571,2022
Almonte, Abraham,501659,2022
Pham, Tommy,502054,2022
Martinez, J.D.,502110,2022
Goldschmidt, Paul,502671,2022
Gonzalez, Marwin,503556,2022
Leon, Sandy,506702,2022
Altuve, Jose,514888,2022
Hernandez, Cesar,514917,2022
Segura, Jean,516416,2022
Marte, Starling,516782,2022
Culberson, Charlie,518586,2022
d'Arnaud, Travis,518595,2022
Donaldson, Josh,518626,2022
Freeman, Freddie,518692,2022
Grandal, Yasmani,518735,2022
Heyward, Jason,518792,2022
LeMahieu, DJ,518934,2022
Moustakas, Mike,519058,2022
Rizzo, Anthony,519203,2022
Romine, Austin,519222,2022
Souza Jr., Steven,519306,2022
Stanton, Giancarlo,519317,2022
Vogt, Stephen,519390,2022
Perez, Salvador,521692,2022
Flores, Wilmer,527038,2022
Garcia, Avisail,541645,2022
Bethancourt, Christian,542194,2022
Ozuna, Marcell,542303,2022
Villar, Jonathan,542340,2022
Ortega, Rafael,542364,2022
Aguilar, Jesus,542583,2022
Beckham, Tim,542921,2022
Berti, Jon,542932,2022
Crawford, Brandon,543063,2022
Cron, C.J.,543068,2022
Dickerson, Alex,543105,2022
Gomes, Yan,543228,2022
Grossman, Robbie,543257,2022
Harrison, Josh,543281,2022
Hicks, Aaron,543305,2022
Higashioka, Kyle,543309,2022
Hosmer, Eric,543333,2022
McCann, James,543510,2022
Miller, Brad,543543,2022
Nola, Austin,543592,2022
Rendon, Anthony,543685,2022
Semien, Marcus,543760,2022
Shaw, Travis,543768,2022
Springer III, George,543807,2022
Strange-Gordon, Dee,543829,2022
Vazquez, Christian,543877,2022
Wong, Kolten,543939,2022
Gregorius, Didi,544369,2022
Garcia, Leury,544725,2022
Vargas, Ildemaro,545121,2022
Grichuk, Randal,545341,2022
Marisnick, Jake,545350,2022
Stassi, Max,545358,2022
Trout, Mike,545361,2022
Herrera, Odubel,546318,2022
Almora Jr., Albert,546991,2022
Lopes, Christian,547173,2022
Harper, Bryce,547180,2022
Perez, Roberto,547379,2022
Abreu, Jose,547989,2022
Diaz, Elias,553869,2022
Narvaez, Omar,553882,2022
Astudillo, Willians,553902,2022
Machado, Dixon,553988,2022
Suarez, Eugenio,553993,2022
Gonzalez, Erik,570481,2022
Urshela, Gio,570482,2022
Sanchez, Yolmer,570560,2022
Schoop, Jonathan,570731,2022
Arenado, Nolan,571448,2022
Barnhart, Tucker,571466,2022
Davidson, Matt,571602,2022
Farmer, Kyle,571657,2022
Hamilton, Billy,571740,2022
Haniger, Mitch,571745,2022
Hernandez, Enrique,571771,2022
Lamb, Jake,571875,2022
Maile, Luke,571912,2022
Muncy, Max,571970,2022
Myers, Wil,571976,2022
Naquin, Tyler,571980,2022
Owings, Chris,572008,2022
Piscotty, Stephen,572039,2022
Pollock, AJ,572041,2022
Taylor, Michael A.,572191,2022
Thompson, Trayce,572204,2022
Voit III, Luke,572228,2022
Walker, Christian,572233,2022
Zunino, Mike,572287,2022
Carpenter, Matt,572761,2022
Dickerson, Corey,572816,2022
Garneau, Dustin,572863,2022
Ruf, Darin,573131,2022
Yastrzemski, Mike,573262,2022
Contreras, Willson,575929,2022
Iglesias, Jose,578428,2022
Bernard, Wynton,592144,2022
Bryant, Kris,592178,2022
Canha, Mark,592192,2022
Casali, Curt,592200,2022
Castellanos, Nick,592206,2022
Drury, Brandon,592273,2022
Gamel, Ben,592325,2022
Goodrum, Niko,592348,2022
Judge, Aaron,592450,2022
Machado, Manny,592518,2022
Moran, Colin,592567,2022
Payton, Mark,592622,2022
Pederson, Joc,592626,2022
Realmuto, J.T.,592663,2022
Renfroe, Hunter,592669,2022
Rosario, Eddie,592696,2022
Simmons, Andrelton,592743,2022
Yelich, Christian,592885,2022
Merrifield, Whit,593160,2022
Bogaerts, Xander,593428,2022
Alberto, Hanser,593643,2022
Polanco, Jorge,593871,2022
Sano, Miguel,593934,2022
Calhoun, Kole,594777,2022
Duvall, Adam,594807,2022
Gosselin, Phil,594838,2022
Kiermaier, Kevin,595281,2022
Knapp, Andrew,595284,2022
Wallach, Chad,595453,2022
Alfaro, Jorge,595751,2022
Profar, Jurickson,595777,2022
Baez, Javier,595879,2022
Cave, Jake,595909,2022
Gallagher, Cam,595956,2022
Hedges, Austin,595978,2022
Lindor, Francisco,596019,2022
Odor, Rougned,596059,2022
Slater, Austin,596103,2022
Story, Trevor,596115,2022
Stubbs, Garrett,596117,2022
Vogelbach, Daniel,596129,2022
Sanchez, Gary,596142,2022
Kepler, Max,596146,2022
Quinn, Roman,596451,2022
Franco, Maikel,596748,2022
Choi, Ji-Man,596847,2022
Bradley Jr., Jackie,598265,2022
La Stella, Tommy,600303,2022
Severino, Pedro,600474,2022
Candelario, Jeimer,600869,2022
Daza, Yonathan,602074,2022
Urias, Ramon,602104,2022
Ahmed, Nick,605113,2022
Anderson, Brian,605119,2022
Barnes, Austin,605131,2022
Bell, Josh,605137,2022
Betts, Mookie,605141,2022
Caratini, Victor,605170,2022
Davis, J.D.,605204,2022
Garcia, Aramis,605244,2022
Machin, Vimael,605353,2022
Perez, Michael,605421,2022
Thomas, Dillon,605504,2022
Zimmer, Bradley,605548,2022
Castro, Harold,605612,2022
Quiroz, Esteban,606019,2022
Arcia, Orlando,606115,2022
Tapia, Raimel,606132,2022
Aquino, Aristides,606157,2022
Hernandez, Teoscar,606192,2022
Mercedes, Yermin,606213,2022
Marte, Ketel,606466,2022
Haase, Eric,606992,2022
Hager, Jake,606993,2022
Nimmo, Brandon,607043,2022
Peterson, Jace,607054,2022
Turner, Trea,607208,2022
Krizan, Jason,607249,2022
Beaty, Matt,607461,2022
Pillar, Kevin,607680,2022
Stallings, Jacob,607732,2022
Ramirez, Jose,608070,2022
Bregman, Alex,608324,2022
Gallo, Joey,608336,2022
Kelly, Carson,608348,2022
Okey, Chris,608360,2022
Seager, Corey,608369,2022
Winker, Jesse,608385,2022
Godoy, Jose,608422,2022
Mazara, Nomar,608577,2022
Murphy, Tom,608596,2022
Jankowski, Travis,608671,2022
Mayfield, Jack,608686,2022
Plawecki, Kevin,608700,2022
Refsnyder, Rob,608701,2022
Reynolds, Matt,608703,2022
Meneses, Joey,608841,2022
Hernandez, Elier,609274,2022
Mondesi, Adalberto,609275,2022
Andujar, Miguel,609280,2022
Vosler, Jason,613564,2022
Cordero, Franchy,614173,2022
Reyes, Franmil,614177,2022
Torrens, Luis,620443,2022
Martin Jr., Richie,621006,2022
Schrock, Max,621011,2022
Swanson, Dansby,621020,2022
Newman, Kevin,621028,2022
Taylor, Chris,621035,2022
Correa, Carlos,621043,2022
Phillips, Brett,621433,2022
Taylor, Tyrone,621438,2022
Buxton, Byron,621439,2022
Brinson, Lewis,621446,2022
Bolt, Skye,621450,2022
Duggar, Steven,621453,2022
Rios, Edwin,621458,2022
Ward, Taylor,621493,2022
Nido, Tomas,621512,2022
Bemboom, Anthony,621532,2022
Wisdom, Patrick,621550,2022
Wendle, Joey,621563,2022
Olson, Matt,621566,2022
Duffy, Matt,622110,2022
Munoz, Yairo,622168,2022
Walton, Donovan,622268,2022
Margot, Manuel,622534,2022
Reyes, Pablo,622569,2022
Camargo, Johan,622666,2022
Reyes, Victor,622682,2022
Mateo, Jorge,622761,2022
Heineman, Tyler,623168,2022
Velazquez, Andrew,623205,2022
Bote, David,623520,2022
Ramirez, Harold,623912,2022
Santander, Anthony,623993,2022
Alonso, Pete,624413,2022
Arroyo, Christian,624414,2022
Biggio, Cavan,624415,2022
Frazier, Adam,624428,2022
Trevino, Jose,624431,2022
Gordon, Nick,624503,2022
McGuire, Reese,624512,2022
Nunez, Dom,624513,2022
Soler, Jorge,624585,2022
Sosa, Edmundo,624641,2022
Heredia, Guillermo,628338,2022
Hernandez, Yadiel,628450,2022
Ibanez, Andy,628451,2022
Cronenworth, Jake,630105,2022
Frazier, Jackson,640449,2022
Meadows, Austin,640457,2022
Mercado, Oscar,640458,2022
Pinder, Chad,640461,2022
Azocar, Jose,640492,2022
Anderson, Tim,641313,2022
Bellinger, Cody,641355,2022
Calhoun, Willie,641432,2022
Collins, Zack,641470,2022
Crawford, J.P.,641487,2022
Davis, Jonathan,641505,2022
Delay, Jason,641511,2022
DeLuzio, Ben,641512,2022
Demeritte, Travis,641513,2022
Dozier, Hunter,641531,2022
Engel, Adam,641553,2022
Fraley, Jake,641584,2022
Garver, Mitch,641598,2022
Guillorme, Luis,641645,2022
Hampson, Garrett,641658,2022
Heim, Jonah,641680,2022
Hermosillo, Michael,641684,2022
Katoh, Gosuke,641741,2022
Leblanc, Charles,641779,2022
Lewis, Kyle,641786,2022
Locastro, Tim,641796,2022
Mancini III, Trey,641820,2022
McKinney, Billy,641856,2022
McMahon, Ryan,641857,2022
Neuse, Sheldon,641914,2022
O'Neill, Tyler,641933,2022
Palacios, Josh,641943,2022
Robinson, Chuckie,642020,2022
Smith, Dominic,642086,2022
Tellez, Rowdy,642133,2022
Thaiss, Matt,642136,2022
Thomas, Cody,642137,2022
VanMeter, Josh,642165,2022
Wade, Tyler,642180,2022
White, Eli,642201,2022
Mejia, Francisco,642336,2022
Siri, Jose,642350,2022
Sierra, Magneuris,642423,2022
Barrera, Luis,642456,2022
Rosario, Amed,642708,2022
Adames, Willy,642715,2022
Gutierrez, Kelvin,642721,2022
Alcantara, Sergio,642727,2022
Estrada, Thairo,642731,2022
Wynns, Austin,642851,2022
Benintendi, Andrew,643217,2022
Cooper, Garrett,643265,2022
Dubon, Mauricio,643289,2022
Hamilton, Caleb,643348,2022
Jansen, Danny,643376,2022
Kemp, Tony,643393,2022
Kiner-Falefa, Isiah,643396,2022
McNeil, Jeff,643446,2022
Schwindel, Frank,643524,2022
Chang, Yu,644374,2022
Albies, Ozzie,645277,2022
Robles, Victor,645302,2022
Herrera, Jose,645444,2022
Ford, Mike,645801,2022
Devers, Rafael,646240,2022
Naylor, Josh,647304,2022
Toro, Abraham,647351,2022
Diaz, Aledmys,649557,2022
Urias, Luis,649966,2022
Diaz, Lewin,650331,2022
Arraez, Luis,650333,2022
Palacios, Jermaine,650339,2022
Jimenez, Eloy,650391,2022
Torres, Gleyber,650402,2022
Castro, Willi,650489,2022
Diaz, Yandy,650490,2022
De La Cruz, Bryan,650559,2022
Viloria, Meibrys,650619,2022
Rengifo, Luis,650859,2022
Pinto, Rene,650907,2022
Adams, Riley,656180,2022
Allen, Greg,656185,2022
Bouchard, Sean,656248,2022
Bradley, Bobby,656252,2022
Chapman, Matt,656305,2022
Chavis, Michael,656308,2022
Dunand, Joe,656388,2022
Ellis, Drew,656403,2022
Fairchild, Stuart,656413,2022
Garrett, Stone,656448,2022
Guthrie, Dalton,656495,2022
Harrison, Monte,656509,2022
Haseley, Adam,656514,2022
Hill, Derek,656537,2022
Hilliard, Sam,656541,2022
Hoskins, Rhys,656555,2022
Jackson, Alex,656577,2022
Joe, Connor,656582,2022
Kolozsvary, Mark,656627,2022
Luplow, Jordan,656669,2022
Matijevic, J.J.,656695,2022
McKinstry, Zach,656716,2022
Mullins II, Cedric,656775,2022
O'Hearn, Ryan,656811,2022
Padlo, Kevin,656821,2022
Rivera, Emmanuel,656896,2022
Schwarber, Kyle,656941,2022
Smith, Pavin,656976,2022
Thomas, Lane,657041,2022
Tucker, Cole,657061,2022
Verdugo, Alex,657077,2022
Wong, Connor,657136,2022
Alvarez, Eddy,657193,2022
DeJong, Paul,657557,2022
Laureano, Ramon,657656,2022
Papierski, Michael,657709,2022
Sheets, Gavin,657757,2022
Olivares, Edward,658668,2022
Moncada, Yoan,660162,2022
Ohtani, Shohei,660271,2022
Tsutsugo, Yoshi,660294,2022
Arauz, Jonathan,660620,2022
Hernandez, Yonny,660634,2022
Castillo, Diego,660636,2022
Brujan, Vidal,660644,2022
Garcia, Dermis,660650,2022
Acuna Jr., Ronald,660670,2022
Ruiz, Keibert,660688,2022
Montero, Elehuris,660707,2022
Gonzalez, Oscar,660757,2022
Yepez, Juan,660766,2022
Sanchez, Jesus,660821,2022
Park, Hoy,660829,2022
Contreras, William,661388,2022
Serven, Brian,661531,2022
Varsho, Daulton,662139,2022
Nootbaar, Lars,663457,2022
Nevin, Tyler,663527,2022
Hoerner, Nico,663538,2022
Riley, Austin,663586,2022
Madrigal, Nick,663611,2022
Larnach, Trevor,663616,2022
Mountcastle, Ryan,663624,2022
McKenna, Ryan,663630,2022
Hayes, Ke'Bryan,663647,2022
Tucker, Kyle,663656,2022
Cameron, Daz,663662,2022
India, Jonathan,663697,2022
Bart, Joey,663698,2022
Raleigh, Cal,663728,2022
Fortes, Nick,663743,2022
Grisham, Trent,663757,2022
Vierling, Matt,663837,2022
Rivas III, Alfonso,663845,2022
Gonzalez, Romy,663853,2022
Stephenson, Tyler,663886,2022
Williams, Luke,663897,2022
Rodgers, Brendan,663898,2022
Plummer, Nick,663911,2022
Lowe, Nathaniel,663993,2022
Happ, Ian,664023,2022
Mathias, Mark,664029,2022
France, Ty,664034,2022
Lowe, Brandon,664040,2022
Davis, Jaylin,664041,2022
Bader, Harrison,664056,2022
Fletcher, David,664058,2022
Haggerty, Sam,664059,2022
Allen, Austin,664119,2022
Moore, Dylan,664238,2022
Garlick, Kyle,664247,2022
Florial, Estevan,664314,2022
Whitefield, Aaron,664334,2022
Lopez, Alejo,664670,2022
Straw, Myles,664702,2022
Isbel, Kyle,664728,2022
Higgins, P.J.,664731,2022
Bohm, Alec,664761,2022
Wade Jr., LaMonte,664774,2022
Mazeika, Patrick,664850,2022
Zavala, Seby,664874,2022
Mendick, Danny,664901,2022
Brown, Seth,664913,2022
McCarthy, Jake,664983,2022
Clemens, Kody,665019,2022
Walsh, Jared,665120,2022
Proctor, Ford,665154,2022
Maton, Nick,665155,2022
Pena, Jeremy,665161,2022
Celestino, Gilberto,665482,2022
Guerrero Jr., Vladimir,665489,2022
Pache, Cristian,665506,2022
Fox, Lucius,665650,2022
Soto, Juan,665742,2022
Taveras, Leody,665750,2022
Cabrera, Oswaldo,665828,2022
Cruz, Oneil,665833,2022
Rivero, Sebastian,665861,2022
Chisholm Jr., Jazz,665862,2022
Ruiz, Esteury,665923,2022
Gimenez, Andres,665926,2022
Aranda, Jonathan,666018,2022
Jones, Nolan,666134,2022
Kirilloff, Alex,666135,2022
Lowe, Josh,666139,2022
Lux, Gavin,666158,2022
Moniak, Mickey,666160,2022
Adell, Jo,666176,2022
Beer, Seth,666179,2022
Benson, Will,666181,2022
Bichette, Bo,666182,2022
Carlson, Dylan,666185,2022
Trammell, Taylor,666211,2022
Encarnacion, Jerar,666464,2022
Morel, Christopher,666624,2022
Castro, Rodolfo,666801,2022
Dalbec, Bobby,666915,2022
Aguilar, Ryan,666922,2022
Garcia, Adolis,666969,2022
Gurriel Jr., Lourdes,666971,2022
Rooker Jr., Brent,667670,2022
Walker, Steele,667727,2022
Arozarena, Randy,668227,2022
Pratto, Nick,668472,2022
Barrera, Tres,668663,2022
Bleday, JJ,668709,2022
Steer, Spencer,668715,2022
Henry, Payton,668721,2022
Baddoo, Akil,668731,2022
Mitchell, Cal,668751,2022
Knizner, Andrew,668800,2022
Reynolds, Bryan,668804,2022
Capel, Conner,668843,2022
Vientos, Mark,668901,2022
Lewis, Royce,668904,2022
Rutschman, Adley,668939,2022
Rojas, Josh,668942,2022
Kreidler, Ryan,668952,2022
Mitchell, Garrett,669003,2022
Melendez Jr., MJ,669004,2022
Marsh, Brandon,669016,2022
Downs, Jeter,669023,2022
Stowers, Kyle,669065,2022
Huff, Sam,669087,2022
Langeliers, Shea,669127,2022
Campusano, Luis,669134,2022
Murphy, Sean,669221,2022
Senzel, Nick,669222,2022
Edman, Tommy,669242,2022
Solak, Nick,669256,2022
Smith, Will,669257,2022
Suwinski, Jack,669261,2022
Espinal, Santiago,669289,2022
Miranda, Jose,669304,2022
Thompson, Bubba,669352,2022
Gorman, Nolan,669357,2022
Johnson, Bryce,669369,2022
Hiura, Keston,669374,2022
Burger, Jake,669394,2022
Allen, Nick,669397,2022
Hummel, Cooper,669450,2022
Smith, Josh H.,669701,2022
Hays, Austin,669720,2022
Hall, Darick,669742,2022
Call, Alex,669743,2022
Toglia, Michael,669911,2022
Lopez, Nicky,670032,2022
Raley, Luke,670042,2022
Short, Zack,670097,2022
Mastrobuoni, Miles,670156,2022
Wallner, Matt,670242,2022
Stevenson, Cal,670276,2022
Rojas, Jose,670351,2022
Alvarez, Yordan,670541,2022
Paredes, Isaac,670623,2022
Brosseau, Mike,670712,2022
Walls, Taylor,670764,2022
Gonzalez, Luis,670768,2022
Friedl Jr., TJ,670770,2022
Soto, Livan,670869,2022
Herrera, Ivan,671056,2022
Kennedy, Buddy,671083,2022
Casas, Triston,671213,2022
Ramos, Heliot,671218,2022
Waters, Drew,671221,2022
Garcia, Luis,671277,2022
Freeman, Tyler,671289,2022
Harris II, Michael,671739,2022
Siani, Mike,672279,2022
Kelenic, Jarred,672284,2022
Arias, Gabriel,672356,2022
Kirk, Alejandro,672386,2022
Diaz, Jordan,672478,2022
Moreno, Gabriel,672515,2022
Garcia, Maikel,672580,2022
Perdomo, Geraldo,672695,2022
Peraza, Oswald,672724,2022
Marcano, Tucupita,672779,2022
Sosa, Lenyn,672820,2022
Pineda, Israel,672832,2022
Robert, Luis,673357,2022
Kim, Ha-Seong,673490,2022
Suzuki, Seiya,673548,2022
Jung, Josh,673962,2022
Smith, Kevin,675656,2022
Velazquez, Nelson,676369,2022
Clement, Ernie,676391,2022
Burleson, Alec,676475,2022
Barrero, Jose,676480,2022
Bannon, Rylan,676625,2022
Contreras, Mark,676628,2022
Madris, Bligh,676632,2022
Reks, Zach,676646,2022
Meyers, Jake,676694,2022
Trejo, Alan,676701,2022
Young, Jared,676724,2022
McCormick, Chas,676801,2022
Batten, Matthew,676946,2022
MacKinnon, David,676950,2022
Franco, Wander,677551,2022
Rodriguez, Julio,677594,2022
Duran, Ezequiel,677649,2022
Thomas, Alek,677950,2022
Witt Jr., Bobby,677951,2022
Groshans, Jordan,677954,2022
Bae, Ji Hwan,678225,2022
Vargas, Miguel,678246,2022
Tovar, Ezequiel,678662,2022
Torkelson, Spencer,679529,2022
Vavra, Terrin,679631,2022
Palacios, Richie,680700,2022
Kwan, Steven,680757,2022
Duran, Jarren,680776,2022
Jeffers, Ryan,680777,2022
Burdick, Peyton,680814,2022
Miller, Owen,680911,2022
Donovan, Brendan,680977,2022
Stott, Bryson,681082,2022
Bride, Jonah,681146,2022
Carpenter, Kerry,681481,2022
Lavastida, Bryan,681526,2022
Outman, James,681546,2022
Villar, David,681584,2022
Eaton, Nate,681987,2022
Hensley, David,682073,2022
Abrams, CJ,682928,2022
Greene, Riley,682985,2022
Carroll, Corbin,682998,2022
Henderson, Gunnar,683002,2022
Stefanic, Michael,683021,2022
Baty, Brett,683146,2022
Vaughn, Andrew,683734,2022
Pasquantino, Vinnie,686469,2022
Lee, Korey,686676,2022
Massey, Michael,686681,2022
Brennan, Will,686823,2022
Grissom, Vaughn,687093,2022
