last_name, first_name,player_id,year
Grilli, Jason,276351,2015
Gregg, Kevin,276514,2015
Benoit, Joaquin,276542,2015
Belisle, Matt,279571,2015
Buehrle, Mark,279824,2015
Sabathia, CC,282332,2015
Vogelsong, Ryan,285064,2015
Dickey, R.A.,285079,2015
Choate, Randy,329092,2015
Affeldt, Jeremy,346793,2015
Balfour, Grant,346797,2015
Lohse, Kyle,346798,2015
Beimel, Joe,346847,2015
Soriano, Rafael,400089,2015
Lackey, John,407793,2015
Thornton, Matt,407819,2015
De La Rosa, Jorge,407822,2015
Rodney, Fernando,407845,2015
Lewis, Colby,407890,2015
Peralta, Joel,407908,2015
Rodriguez, Francisco,408061,2015
Peavy, Jake,408241,2015
Harang, Aaron,421685,2015
Perez, Oliver,424144,2015
Guthrie, Jeremy,425386,2015
Madson, Ryan,425492,2015
Williams, Jerome,425532,2015
Capuano, Chris,425626,2015
Lopez, Javier,425657,2015
Atchison, Scott,425786,2015
Wainwright, Adam,425794,2015
Francoeur, Jeff,425796,2015
Tsao, Chin-hui,425835,2015
Cotts, Neal,425840,2015
Greinke, Zack,425844,2015
Floyd, Gavin,425856,2015
Loewen, Adam,429400,2015
Haren, Dan,429717,2015
Jackson, Edwin,429719,2015
Santana, Ervin,429722,2015
Narveson, Chris,429780,2015
Correia, Kevin,429781,2015
Betancourt, Rafael,429783,2015
Simon, Alfredo,430580,2015
Qualls, Chad,430589,2015
Blanton, Joe,430599,2015
Belisario, Ronald,430613,2015
Frasor, Jason,430630,2015
Boyer, Blaine,430641,2015
McGowan, Dustin,430661,2015
Aardsma, David,430911,2015
Cain, Matt,430912,2015
Hamels, Cole,430935,2015
Kazmir, Scott,431148,2015
Stauffer, Tim,431162,2015
Young, Chris,432934,2015
Danks, John,433579,2015
Hernandez, Roberto,433584,2015
Francis, Jeff,433585,2015
Casilla, Santiago,433586,2015
Hernandez, Felix,433587,2015
Petit, Yusmeiro,433589,2015
Kensing, Logan,434137,2015
Verlander, Justin,434378,2015
Howell, J.P.,434442,2015
Liriano, Francisco,434538,2015
Jimenez, Ubaldo,434622,2015
Hammel, Jason,434628,2015
Rodriguez, Wandy,434643,2015
Masset, Nick,434665,2015
Sanchez, Anibal,434671,2015
Davies, Kyle,434678,2015
Street, Huston,434718,2015
Duke, Zach,435043,2015
Baker, Scott,435044,2015
Santos, Sergio,435045,2015
McCarthy, Brandon,435221,2015
Motte, Jason,435400,2015
Webb, Ryan,444436,2015
Balester, Collin,444446,2015
Rondon, Hector,444468,2015
Breslow, Craig,444520,2015
Laffey, Aaron,444836,2015
Feldman, Scott,444857,2015
Hagadone, Nick,444935,2015
Nolasco, Ricky,445060,2015
Janssen, Casey,445163,2015
Redmond, Todd,445170,2015
Dunn, Mike,445197,2015
Kintzler, Brandon,445213,2015
Jansen, Kenley,445276,2015
Stults, Eric,445590,2015
Thayer, Dale,445612,2015
Chavez, Jesse,445926,2015
Eveland, Dana,445968,2015
Axford, John,446099,2015
Detwiler, Ross,446321,2015
Kluber, Corey,446372,2015
Cecil, Brett,446399,2015
Ziegler, Brad,446899,2015
O'Flaherty, Eric,447714,2015
Delabar, Steve,447755,2015
Parra, Manny,448159,2015
Jepsen, Kevin,448178,2015
Hill, Rich,448179,2015
Doolittle, Sean,448281,2015
Shields, James,448306,2015
Sipp, Tony,448609,2015
Torres, Carlos,448614,2015
Garcia, Jaime,448802,2015
Guerra, Junior,448855,2015
Wright, Wesley,449079,2015
Papelbon, Jonathan,449097,2015
Cordier, Erik,449170,2015
Volquez, Edinson,450172,2015
Morton, Charlie,450203,2015
Neshek, Pat,450212,2015
Lowe, Mark,450275,2015
Perkins, Glen,450282,2015
Vargas, Jason,450306,2015
Weaver, Jered,450308,2015
Wilson, C.J.,450351,2015
Medlen, Kris,450665,2015
Fister, Doug,450729,2015
Matusz, Brian,451085,2015
Billingsley, Chad,451532,2015
Davis, Wade,451584,2015
Gallardo, Yovani,451596,2015
Fields, Josh,451661,2015
Rodriguez Jr., Fernando,451775,2015
Marcum, Shaun,451788,2015
Albers, Andrew,452027,2015
Lester, Jon,452657,2015
Wilhelmsen, Tom,452666,2015
Kendrick, Kyle,452718,2015
Gorzelanny, Tom,452733,2015
Brown, Brooks,453156,2015
Hughes, Jared,453172,2015
Kennedy, Ian,453178,2015
Miller, Andrew,453192,2015
Wright, Steven,453214,2015
Carroll, Scott,453222,2015
Manship, Jeff,453249,2015
Veal, Donnie,453264,2015
Watson, Tony,453265,2015
Scherzer, Max,453286,2015
Huff, David,453307,2015
Lincecum, Tim,453311,2015
Buchholz, Clay,453329,2015
Melancon, Mark,453343,2015
Morrow, Brandon,453344,2015
Richard, Clayton,453385,2015
Arrieta, Jake,453562,2015
Villanueva, Carlos,453646,2015
Broxton, Jonathan,455009,2015
Martin, Chris,455119,2015
Bastardo, Antonio,455374,2015
Ohlendorf, Ross,456027,2015
Price, David,456034,2015
Noesi, Hector,456051,2015
Gonzalez, Miguel,456068,2015
Flande, Yohan,456071,2015
Alburquerque, Al,456379,2015
Mateo, Marcos,456496,2015
Cueto, Johnny,456501,2015
Hernandez, David,456696,2015
Bailey, Homer,456701,2015
Torres, Alex,456776,2015
Frieri, Ernesto,457117,2015
Logan, Boone,457429,2015
Coke, Phil,457435,2015
Harrison, Matt,457448,2015
O'Sullivan, Sean,457711,2015
Bailey, Andrew,457732,2015
Thompson, Aaron,457744,2015
Edwards, Jon,457754,2015
Morris, Bryan,457768,2015
Happ, J.A.,457918,2015
Albers, Matt,458006,2015
Cedeno, Xavier,458584,2015
Wilson, Justin,458677,2015
Broadway, Mike,458678,2015
Lynn, Lance,458681,2015
Tomlin, Josh,458708,2015
Parnell, Bobby,458730,2015
Mattheus, Ryan,458919,2015
McGee, Jake,459429,2015
LeCure, Sam,459967,2015
Ramos, Cesar,459987,2015
Varvaro, Anthony,460008,2015
Hochevar, Luke,460024,2015
Pelfrey, Mike,460059,2015
Gomes, Brandon,460156,2015
Blevins, Jerry,460283,2015
Russell, James,460701,2015
Clippard, Tyler,461325,2015
Gonzalez, Gio,461829,2015
Hughes, Phil,461833,2015
Swarzak, Anthony,461872,2015
Estrada, Marco,462136,2015
Johnson, Jim,462382,2015
Socolovich, Miguel,462515,2015
Jimenez, Cesar,462945,2015
Morales, Franklin,462985,2015
Pino, Yohan,464416,2015
Mujica, Edward,465629,2015
Soria, Joakim,465657,2015
Deduno, Samuel,465679,2015
Machi, Jean,466948,2015
Strop, Pedro,467008,2015
Doubront, Felix,467094,2015
Nova, Ivan,467100,2015
Liz, Radhames,467785,2015
Ogando, Alexi,468396,2015
Chacin, Jhoulys,468504,2015
Rogers, Esmil,469134,2015
Diaz, Jumbo,471822,2015
Carrasco, Carlos,471911,2015
Abad, Fernando,472551,2015
Garcia, Luis,472610,2015
Dyson, Sam,473879,2015
Putnam, Zach,474029,2015
Rasmus, Cory,474284,2015
Anderson, Brett,474463,2015
Tolleson, Shawn,474521,2015
Surkamp, Eric,474668,2015
Worley, Vance,474699,2015
Roe, Chaz,475054,2015
Ross, Tyson,475115,2015
Drabek, Kyle,475138,2015
Wood, Travis,475243,2015
Masterson, Justin,475416,2015
Phelps, David,475479,2015
Cook, Ryan,475857,2015
Hellickson, Jeremy,476451,2015
Betances, Dellin,476454,2015
Mazzaro, Vin,476570,2015
Warren, Adam,476589,2015
Niese, Jonathon,477003,2015
Kershaw, Clayton,477132,2015
Walden, Jordan,477229,2015
Salas, Fernando,477569,2015
Badenhop, Burke,488674,2015
Cashner, Andrew,488768,2015
Coleman, Louis,488786,2015
Duensing, Brian,488846,2015
Hunter, Tommy,488984,2015
Johnson, Steve,489002,2015
LaFromboise, Bobby,489039,2015
Miley, Wade,489119,2015
Romo, Sergio,489265,2015
Rosales, Adam,489267,2015
Scheppers, Tanner,489294,2015
Schlitter, Brian,489295,2015
Stammen, Craig,489334,2015
Yates, Kirby,489446,2015
Garza, Matt,490063,2015
Thatcher, Joe,491159,2015
Gomez, Jeanmar,491646,2015
Sucre, Jesus,491696,2015
Feliz, Neftali,491703,2015
Caminero, Arquimedes,491708,2015
Uehara, Koji,493157,2015
Wada, Tsuyoshi,493159,2015
Moylan, Peter,493247,2015
Ottavino, Adam,493603,2015
Guerra, Deolis,500610,2015
Medina, Yoervis,500721,2015
Ramirez, JC,500724,2015
Quintana, Jose,500779,2015
Ibarra, Edgar,500891,2015
Pineda, Michael,501381,2015
Castro, Simon,501563,2015
Avilan, Luis,501593,2015
Alvarez, Jose,501625,2015
Harris, Will,501789,2015
Hatcher, Chris,501822,2015
Teaford, Everett,501870,2015
Smith, Joe,501925,2015
Chamberlain, Joba,501955,2015
Tillman, Chris,501957,2015
Karns, Nate,501992,2015
Kontos, George,502004,2015
Latos, Mat,502009,2015
Brigham, Jake,502010,2015
Jeffress, Jeremy,502026,2015
Norris, Bud,502032,2015
Archer, Chris,502042,2015
Gibson, Kyle,502043,2015
Locke, Jeff,502046,2015
Ravin, Josh,502051,2015
McAllister, Zach,502083,2015
Robertson, David,502085,2015
Chapman, Kevin,502087,2015
Britton, Zack,502154,2015
Castro, Angel,502162,2015
Mills, Brad,502166,2015
Samardzija, Jeff,502188,2015
Leake, Mike,502190,2015
Boxberger, Brad,502202,2015
Bolsinger, Mike,502211,2015
Cahill, Trevor,502239,2015
Pestano, Vinnie,502260,2015
Adcock, Nate,502264,2015
Fien, Casey,502272,2015
Carpenter, David,502304,2015
Santiago, Hector,502327,2015
Gregerson, Luke,502381,2015
Kelly, Ryan,502462,2015
Miller, Justin,502522,2015
Barrett, Aaron,502578,2015
Petricka, Jake,502593,2015
Anderson, Chase,502624,2015
Holland, Derek,502706,2015
Peacock, Brad,502748,2015
O'Day, Darren,503285,2015
Peralta, Wily,503449,2015
Rondon, Jorge,504083,2015
Leon, Arnold,504186,2015
Nicasio, Juan,504379,2015
Alvarez III, Henderson,506693,2015
Martin, Rafael,514669,2015
Moreno, Diego,514981,2015
Guaipe, Mayckol,515052,2015
Pena, Ariel,516414,2015
Rienzo, Andre,516589,2015
Alvarez, Dario,516714,2015
Mejia, Jenrry,516769,2015
Frias, Carlos,516910,2015
Pimentel, Stolmy,516935,2015
Herrera, Kelvin,516969,2015
Marimon, Sugar Ray,516970,2015
Colome, Alex,517008,2015
De Paula, Jose,517059,2015
Delgado, Randall,517414,2015
Salazar, Danny,517593,2015
Alexander, Scott,518397,2015
Aumont, Phillippe,518418,2015
Axelrod, Dylan,518420,2015
Bettis, Chad,518452,2015
Blazek, Michael,518468,2015
Bumgarner, Madison,518516,2015
Carpenter, David,518526,2015
Cishek, Steve,518553,2015
Collmenter, Josh,518567,2015
De Fratus, Justin,518603,2015
Diekman, Jake,518617,2015
Duffy, Danny,518633,2015
Freeman, Sam,518693,2015
Furbush, Charlie,518703,2015
Gearrin, Cory,518715,2015
Gee, Dillon,518716,2015
Grimm, Justin,518748,2015
Hand, Donovan,518764,2015
Harris, Mitch,518771,2015
Harvey, Matt,518774,2015
Heston, Chris,518790,2015
Holland, Greg,518813,2015
Hynes, Colt,518833,2015
Jones, Nate,518858,2015
Jordan, Taylor,518863,2015
Kelley, Shawn,518875,2015
Kimbrel, Craig,518886,2015
Layne, Tommy,518927,2015
McFarland, T.J.,519008,2015
Moore, Matt,519043,2015
Nelson, Jimmy,519076,2015
Oberholtzer, Brett,519085,2015
Otero, Dan,519096,2015
Pomeranz, Drew,519141,2015
Porcello, Rick,519144,2015
Pressly, Ryan,519151,2015
Ramirez, Neil,519166,2015
Ranaudo, Anthony,519168,2015
Rasmussen, Rob,519169,2015
Reynolds, Matt,519186,2015
Rosin, Seth,519229,2015
Rzepczynski, Marc,519240,2015
Sale, Chris,519242,2015
Schugel, A.J.,519263,2015
Scribner, Evan,519267,2015
Smith, Will,519293,2015
Solis, Sammy,519301,2015
Storen, Drew,519322,2015
Strickland, Hunter,519326,2015
Venditte, Pat,519381,2015
Venditte, Pat,519381,2015
Venditte, Pat,519381,2015
Venditte, Pat,519381,2015
West, Matt,519411,2015
Zimmermann, Jordan,519455,2015
Baez, Pedro,520980,2015
Hendriks, Liam,521230,2015
Kelly, Joe,523260,2015
Dominguez, Jose,523848,2015
De La Rosa, Rubby,523989,2015
Perez, Martin,527048,2015
Teheran, Julio,527054,2015
Vizcaino, Arodys,527055,2015
Osuna, Roberto,532077,2015
Shoemaker, Matt,533167,2015
Quackenbush, Kevin,534812,2015
Hahn, Jesse,534910,2015
Murata, Toru,538506,2015
Ramirez, Erasmo,541640,2015
Rondon, Bruce,541652,2015
Contreras, Carlos,542266,2015
Ramirez, Jose,542432,2015
Araujo, Elvis,542587,2015
Burgos, Enrique,542609,2015
Mendez, Roman,542669,2015
Germen, Gonzalez,542674,2015
Adams, Austin,542866,2015
Andriese, Matt,542882,2015
Armstrong, Shawn,542888,2015
Bass, Anthony,542914,2015
Beeler, Dallas,542923,2015
Beliveau, Jeff,542924,2015
Brach, Brad,542960,2015
Cole, Gerrit,543037,2015
Conley, Adam,543045,2015
Cosart, Jarred,543054,2015
Coulombe, Danny,543056,2015
DeSclafani, Anthony,543101,2015
Drake, Oliver,543118,2015
Eovaldi, Nathan,543135,2015
Farquhar, Danny,543144,2015
Friedrich, Christian,543184,2015
Gilmartin, Sean,543219,2015
Graham, J.R.,543242,2015
Gray, Sonny,543243,2015
Guilmet, Preston,543258,2015
Gurka, Jason,543261,2015
Hand, Brad,543272,2015
Hardy, Blaine,543278,2015
Hendricks, Kyle,543294,2015
Hoover, J.J.,543331,2015
House, TJ,543334,2015
Hudson, Daniel,543339,2015
Jackson, Jay,543351,2015
Jennings, Dan,543359,2015
Jungmann, Taylor,543380,2015
Kelly, Casey,543391,2015
Koehler, Tom,543408,2015
Kohn, Michael,543409,2015
Lamb, John,543424,2015
Lobstein, Kyle,543456,2015
Lyles, Jordan,543475,2015
Maurer, Brandon,543506,2015
May, Trevor,543507,2015
Mazzoni, Cory,543508,2015
McGough, Scott,543518,2015
McHugh, Collin,543521,2015
Meyer, Alex,543542,2015
Milone, Tommy,543548,2015
Montgomery, Mike,543557,2015
Nolin, Sean,543594,2015
Odorizzi, Jake,543606,2015
Olmos, Edgar,543607,2015
Roach, Donn,543698,2015
Roark, Tanner,543699,2015
Rollins, David,543716,2015
Ross Jr., Robbie,543726,2015
Rusin, Chris,543734,2015
Scahill, Rob,543746,2015
Shaw, Bryan,543766,2015
Siegrist, Kevin,543779,2015
Soto, Giovanni,543803,2015
Tonkin, Michael,543859,2015
Villarreal, Pedro,543881,2015
Vincent, Nick,543883,2015
Webb, Daniel,543900,2015
Weber, Ryan,543901,2015
Webster, Allen,543903,2015
Wieland, Joe,543921,2015
Wilson, Alex,543935,2015
Wooten, Rob,543942,2015
Zych, Tony,543964,2015
Banuelos, Manny,544365,2015
Familia, Jeurys,544727,2015
Schultz, Bo,544759,2015
Romero, Enny,544836,2015
Lyons, Tyler,544928,2015
Strasburg, Stephen,544931,2015
Geltz, Steve,544993,2015
Diaz, Jairo,545064,2015
Bauer, Trevor,545333,2015
Lee, Zach,545346,2015
Beachy, Brandon,545404,2015
Lorenzen, Michael,547179,2015
Lee, C.C.,547348,2015
Tazawa, Junichi,547749,2015
Iwakuma, Hisashi,547874,2015
Tanaka, Masahiro,547888,2015
Chapman, Aroldis,547973,2015
Verrett, Logan,548337,2015
Bergman, Christian,548357,2015
Barrios, Yhonathan,553872,2015
Vazquez, Felipe,553878,2015
Nesbitt, Angel,553970,2015
Perez, Williams,554234,2015
Garcia, Yimi,554340,2015
Matzek, Tyler,554431,2015
Jenkins, Chad,554432,2015
Urena, Jose,570632,2015
Ventura, Yordano,570649,2015
Robles, Hansel,570663,2015
Garces, Frank,571057,2015
Alvarez, R.J.,571439,2015
Beck, Chris,571476,2015
Bellatti, Andrew,571479,2015
Boyd, Matthew,571510,2015
Brothers, Rex,571521,2015
Buchanan, David,571527,2015
Cingrani, Tony,571561,2015
Copeland, Scott,571577,2015
Corbin, Patrick,571578,2015
Cotham, Caleb,571584,2015
Farmer, Buck,571656,2015
Fiers, Mike,571666,2015
Giles, Ken,571704,2015
Givens, Mychal,571710,2015
Hale, David,571735,2015
Heaney, Andrew,571760,2015
Holmberg, David,571787,2015
Hutchison, Drew,571800,2015
Krol, Ian,571871,2015
Liberatore, Adam,571893,2015
Loup, Aaron,571901,2015
Matz, Steven,571927,2015
Miller, Shelby,571946,2015
Mitchell, Bryan,571951,2015
Paxton, James,572020,2015
Pazos, James,572021,2015
Pinder, Branden,572038,2015
Richards, Garrett,572070,2015
Rodriguez, Paco,572089,2015
Rosenthal, Trevor,572096,2015
Sampson, Keyvius,572102,2015
Tepera, Ryan,572193,2015
Valdez, Jose A.,572308,2015
Flores, Kendry,572309,2015
Erlin, Robbie,572362,2015
VerHagen, Drew,572403,2015
Butler, Eddie,572750,2015
Cravy, Tyler,572788,2015
Greene, Shane,572888,2015
Keuchel, Dallas,572971,2015
Morin, Mike,573046,2015
Nuno, Vidal,573064,2015
Ramos, AJ,573109,2015
Rosscup, Zac,573127,2015
Straily, Dan,573185,2015
Stroman, Marcus,573186,2015
Thielbar, Caleb,573204,2015
Wilk, Adam,573244,2015
Goody, Nick,580792,2015
Achter, A.J.,592091,2015
Allen, Cody,592102,2015
Bedrosian, Cam,592135,2015
Burawa, Danny,592181,2015
Claudio, Alex,592222,2015
Foltynewicz, Mike,592314,2015
Garcia, Jason,592329,2015
Gausman, Kevin,592332,2015
Goeddel, Erik,592340,2015
Goforth, David,592341,2015
Gonzalez, Chi Chi,592346,2015
Gray, Jon,592351,2015
Hembree, Heath,592390,2015
Hill, Taylor,592398,2015
Jackson, Luke,592426,2015
Kahnle, Tommy,592454,2015
Mariot, Michael,592527,2015
Martin, Cody,592533,2015
Nicolino, Justin,592593,2015
Osich, Josh,592612,2015
Ray, Robbie,592662,2015
Reed, Addison,592665,2015
Riefenhauser, C.J.,592677,2015
Rumbelow, Nick,592705,2015
Sanchez, Aaron,592717,2015
Shreve, Chasen,592741,2015
Smyly, Drew,592767,2015
Stites, Matt,592781,2015
Syndergaard, Noah,592789,2015
Thornburg, Tyler,592804,2015
Tuivailala, Sam,592815,2015
Velasquez, Vince,592826,2015
Walker, Taijuan,592836,2015
Wilson, Tyler,592869,2015
Wojciechowski, Asher,592879,2015
Feliz, Michael,593140,2015
Martinez, Carlos,593372,2015
Montas, Frankie,593423,2015
Neris, Hector,593576,2015
Rodriguez, Eduardo,593958,2015
Anderson, Cody,594736,2015
Asher, Alec,594742,2015
Bochy, Brett,594762,2015
Buchanan, Jake,594772,2015
Cunniff, Brandon,594792,2015
deGrom, Jacob,594798,2015
Ferrell, Jeff,594815,2015
Gonzales, Marco,594835,2015
Grace, Matt,594840,2015
Hessler, Keith,594857,2015
O'Rourke, Ryan,594951,2015
Roberts, Ken,594977,2015
Ryan, Kyle,594986,2015
Sadler, Casey,594987,2015
Smith, Josh A.,595001,2015
Treinen, Blake,595014,2015
Whitley, Chase,595032,2015
Eickhoff, Jerad,595191,2015
Hall, Cody,595235,2015
Maness, Seth,595307,2015
Rearick, Chris,595371,2015
Tracy, Matt,595441,2015
Cole, A.J.,595918,2015
Norris, Daniel,596057,2015
Owens, Henry,596064,2015
Ogando, Nefi,596331,2015
Barnes, Matt,598264,2015
Johnson, Brian,598271,2015
Ramirez, Noe,598287,2015
Almonte, Miguel,602083,2015
Bassitt, Chris,605135,2015
Bradley, Archie,605151,2015
Brooks, Aaron,605156,2015
Capps, Carter,605169,2015
Chafin, Andrew,605177,2015
Davies, Zach,605200,2015
Edwards Jr., Carl,605218,2015
Faulkner, Andrew,605226,2015
Fernandez, Jose,605228,2015
Finnegan, Brandon,605232,2015
Johnson, Erik,605304,2015
Kela, Keone,605309,2015
Knudson, Guido,605317,2015
Leathersich, Jack,605333,2015
Lindgren, Jacob,605338,2015
Lopez, Jorge,605347,2015
Marshall, Evan,605359,2015
McKirahan, Andrew,605374,2015
Morgan, Adam,605388,2015
Murray, Colton,605396,2015
Nola, Aaron,605400,2015
Ross, Joe,605452,2015
Smith, Carson,605476,2015
Smith, Chad,605477,2015
Wisler, Matt,605538,2015
Wright Jr., Mike,605541,2015
Gonzalez, Severino,605894,2015
Montero, Rafael,606160,2015
Elias, Roenis,606273,2015
Rea, Colin,607067,2015
Reed, Chris,607068,2015
Rodon, Carlos,607074,2015
Martinez, Nick,607259,2015
Klein, Phil,607309,2015
Patton, Spencer,607359,2015
Tropeano, Nick,607374,2015
Barraclough, Kyle,607457,2015
Rucinski, Drew,607968,2015
Aro, Jonathan,608167,2015
Knebel, Corey,608349,2015
Wacha, Michael,608379,2015
Cooney, Tim,608641,2015
Duffey, Tyler,608648,2015
Graveman, Kendall,608665,2015
Leone, Dominic,608678,2015
Bracho, Silvino,611093,2015
Lazo, Raudel,612272,2015
Castro, Miguel,612434,2015
Chen, Wei-Yin,612672,2015
McCullers Jr., Lance,621121,2015
Moscot, Jon,621209,2015
Wagner, Tyler,621281,2015
Olson, Tyler,621397,2015
Marksberry, Matt,621408,2015
Thomas, Ian,621962,2015
Wood, Alex,622072,2015
Severino, Luis,622663,2015
Oberg, Scott,623184,2015
Ellington, Brian,623395,2015
Dull, Ryan,623430,2015
Despaigne, Odrisamer,628333,2015
Iglesias, Raisel,628452,2015
Crockett, Kyle,641490,2015
Gott, Trevor,641627,2015
Godley, Zack,643327,2015
Hinojosa, Dalier,648737,2015
